round,timestamp,hit_rate,miss_rate,latency_mean,latency_p95,latency_p99,bandwidth_total_bytes,avg_cache_utilization,redundancy_mean
20,1764270383.8000069,92.69876625348935,7.301233746510652,986.9405654686757,2716.6148551225656,3565.3236968851083,2.6063003514658876,24301356,97.58333333333333,14.004329004329005
23,1764270499.907518,92.5569443839554,7.443055616044597,1016.9912570967117,2851.448406434059,3731.4463403511045,2.596867151546826,24285411,98.0,14.116379310344827
21,1764270503.992641,92.68341998844598,7.316580011554015,985.621784385011,2716.3567868590358,3565.218936414719,2.6065857885615253,24339081,97.58333333333333,14.025974025974026
24,1764270620.022242,92.54174881131857,7.458251188681434,1015.6325513431786,2851.100982224941,3731.2027155828473,2.5970514902006263,24332582,98.0,14.15948275862069
22,1764270624.2204642,92.66896422443006,7.331035775569944,984.2081369844778,2715.4110471725458,3565.120565185547,2.606901325181329,24375595,97.58333333333333,14.043290043290042
25,1764270740.1793542,92.52301279453482,7.476987205465177,1014.1633484994869,2850.7840035319323,3731.0715841221804,2.597261622184913,24382239,98.0,14.193965517241379
23,1764270744.439382,92.65413079160308,7.345869208396924,982.8243911158366,2714.834467804432,3565.022535684109,2.607063668039278,24420362,97.58333333333333,14.071428571428571
26,1764270860.399047,92.50523881783366,7.494761182166341,1012.782694286142,2850.2680020093917,3730.988449845314,2.5977888575764143,24419663,98.0,14.21505376344086
24,1764270864.614057,92.63982746225737,7.36017253774263,981.5788721146333,2714.4728510499003,3564.815451252459,2.6074047447879223,24465630,97.58333333333333,14.088552915766739
27,1764270980.504131,92.49116225380564,7.508837746194358,1011.3227663379874,2849.1617825031294,3730.959411420824,2.5980232306471396,24464208,98.0,14.24731182795699
25,1764270984.7635221,92.62689353148107,7.373106468518917,980.355326933857,2714.0752479076386,3564.555477800369,2.607466436930146,24512592,97.58333333333333,14.116630669546437
28,1764271100.675301,92.47666513021433,7.523334869785665,1009.7368952716502,2848.52560492754,3730.5922308540357,2.5984673887992624,24502027,98.0,14.268817204301076
26,1764271104.866936,92.6082592486378,7.391740751362202,979.1340560545578,2713.759992730618,3564.441401805878,2.6078004014912533,24567973,97.58333333333333,14.136069114470843
29,1764271220.7867131,92.46178403485814,7.538215965141863,1008.2166527930253,2848.2035848140717,3729.615304074279,2.5986712492270523,24556369,98.0,14.318279569892473
27,1764271225.021326,92.59052446200765,7.409475537992355,977.8340991456922,2713.5704528331753,3564.256960110665,2.6079922111020433,24610380,97.58333333333333,14.142241379310345
30,1764271340.9293172,92.44928139671784,7.5507186032821725,1006.7468649113699,2847.802947092056,3728.3307504653944,2.5989030711137273,24598589,98.0,14.363440860215054
28,1764271345.2503061,92.58088960695443,7.419110393045567,976.5613767651554,2713.187686920166,3563.967862224579,2.6080839564776026,24652723,97.58333333333333,14.161637931034482
31,1764271463.089621,92.43914327493763,7.560856725062362,1005.3649056201941,2847.147169172763,3728.1442528557777,2.598962066691516,24649309,98.0,14.356223175965665
29,1764271465.388281,92.56467363371596,7.435326366284049,975.2630779979829,2712.578237259386,3563.8963209462163,2.608431842841642,24694382,97.58333333333333,14.191810344827585
32,1764271583.221511,92.42020895949621,7.579791040503793,1003.831196698621,2846.092362010479,3727.808435590266,2.5990840131673107,24697027,98.0,14.3862660944206
30,1764271585.588469,92.5494612007526,7.450538799247392,973.8421685761101,2711.746563255787,3563.8413641810416,2.608600832430583,24733489,97.58333333333333,14.22844827586207
33,1764271703.333757,92.40244059271538,7.597559407284626,1002.3669770932822,2845.822979426383,3727.6407084894176,2.599231241873026,24744239,98.0,14.412017167381974
31,1764271705.756172,92.53533757526583,7.464662424734167,972.6440587176935,2711.5156005620956,3563.7797708511353,2.608745782978178,24784673,97.58333333333333,14.252155172413794
34,1764271823.524053,92.39328920337823,7.606710796621775,1000.8750139692859,2845.3280224204063,3726.3443591237105,2.5992353343985393,24783322,98.0,14.42274678111588
32,1764271825.941248,92.51684243440688,7.4831575655931095,971.2907034595165,2710.7255371451365,3563.6265694260583,2.6090707524375336,24822899,97.58333333333333,14.280172413793103
35,1764271943.673598,92.37529555878416,7.62470444121585,999.4606404173419,2845.0063923597336,3726.184696674345,2.5996780901917216,24831562,98.0,14.454935622317597
33,1764271946.0628,92.4986163736217,7.501383626378305,969.9462068100356,2710.3079409837715,3563.2958923530564,2.609320674925852,24869357,97.58333333333333,14.318965517241379
36,1764272063.848233,92.36228647826024,7.637713521739749,998.1189023516105,2844.386375045776,3725.5976956939685,2.5999516420372926,24877454,98.0,14.487124463519313
34,1764272066.232353,92.48643364173479,7.513566358265206,968.5422103535661,2709.847896504402,3562.329489951135,2.6094447356862522,24911702,97.58333333333333,14.30967741935484
37,1764272184.070206,92.35718546714769,7.642814532852314,996.8664030058087,2843.8347348570824,3725.059630203247,2.599906257989376,24915799,98.0,14.504291845493562
35,1764272186.4138088,92.475947934352,7.52405206564799,967.281565497663,2709.591503965855,3561.9993625235566,2.60946519524618,24947650,97.58333333333333,14.331182795698926
38,1764272304.233378,92.34751038815537,7.652489611844625,995.4749021271828,2843.6228212833403,3724.885659732823,2.599818473189341,24963234,98.0,14.534334763948499
36,1764272306.565527,92.47191805015895,7.528081949841045,966.0968199398912,2709.333283209801,3561.6480619668937,2.60916990462734,24987881,97.58333333333333,14.341935483870968
39,1764272424.452089,92.33851556084161,7.661484439158384,994.0074137877922,2843.0779614448547,3724.047392129898,2.599793277263331,25004752,98.0,14.568669527896995
37,1764272426.812454,92.4687491182031,7.53125088179689,964.8208727794562,2708.87118294239,3561.4930277991293,2.609131183159796,25031137,97.58333333333333,14.36774193548387
40,1764272544.6474528,92.33140110278524,7.6685988972147605,992.6827620624738,2842.809204220772,3723.8642612671883,2.5996889580093314,25047667,98.0,14.592274678111588
38,1764272546.9018931,92.45551501148228,7.5444849885177305,963.541478010208,2708.614997148514,3561.4490731954575,2.609236534749715,25077973,97.58333333333333,14.4
39,1764272667.155322,92.44165599898716,7.558344001012843,962.2225622657496,2708.2157898426053,3561.3475058937074,2.6094363245037773,25124152,97.58333333333333,14.421505376344086
40,1764272790.181976,92.43909977241438,7.560900227585625,961.0557503025616,2707.893468117714,3561.2708901786805,2.6091427608103173,25163820,97.58333333333333,14.436559139784947
1,1764274458.096692,93.14433197564222,6.855668024357785,927.093192575439,2770.4478697299955,3672.8629368233683,2.5924103722224463,17149892,98.5,12.927272727272728
2,1764274578.282669,93.16596651323592,6.834033486764085,931.0108690460527,2771.2712866067886,3672.958440542221,2.5922293019235796,17196674,98.5,12.927272727272728
3,1764274698.4452531,93.19350771509195,6.806492284908039,934.6821109177503,2771.445073294639,3672.934498662948,2.591250225148598,17235030,98.5,12.929545454545455
4,1764274818.5941482,93.2147628257532,6.785237174246806,937.9032901007307,2773.3710426330545,3675.897445306777,2.591230833649034,17283374,98.5,12.931818181818182
5,1764274938.748657,93.22714708982083,6.772852910179164,939.1053332184177,2773.844018030167,3676.0153979015354,2.591540893634791,17334303,98.5,12.934090909090909
6,1764275059.905644,93.20536742228751,6.794632577712494,938.2787017788144,2773.2707209229447,3676.0004797554016,2.591984596450832,17385260,98.5,12.900452488687783
7,1764275155.547064,93.1642559936596,6.835744006340399,936.8190608115628,2772.8604755878446,3675.8645997476574,2.5930850009906874,17426684,98.5,12.95475113122172
8,1764275275.6848261,93.11387900355872,6.886120996441281,934.9615437446964,2772.1228438615794,3675.3788310265536,2.594563068406485,17478202,98.5,13.038461538461538
9,1764275395.829684,93.10099853968504,6.899001460314954,933.353240980046,2771.2560191512107,3675.2126054167743,2.5949007380510714,17521841,98.5,13.060948081264108
10,1764275516.017187,93.0567315834039,6.943268416596105,931.5450103761663,2770.905155110359,3674.2021052360537,2.596321603686273,17567104,98.5,13.02914798206278
11,1764275636.203142,93.04245283018868,6.9575471698113205,929.9224501211642,2770.55663036108,3673.6501251935956,2.59689465408805,17625571,98.5,13.080717488789238
12,1764275756.415452,93.02836517713523,6.9716348228647655,928.2813722064849,2770.11327470541,3673.4075439572325,2.597081093805171,17671473,98.5,13.116591928251122
13,1764275878.245468,93.00959467397689,6.990405326023105,926.7447874030092,2769.3852186918252,3673.1350576353066,2.5973369884472293,17708063,98.5,13.150224215246636
14,1764275998.430291,92.98725666484246,7.012743335157532,925.1724324085651,2768.896236371994,3672.9389877653125,2.5978422328199517,17753195,98.5,13.190582959641256
15,1764276118.5458329,92.96304967029538,7.036950329704632,923.6468073063465,2768.3545956373205,3672.8709440541265,2.5983066057981192,17795623,98.5,13.221973094170403
16,1764276238.706432,92.94907993379418,7.050920066205822,922.0522304319126,2767.8517373800273,3672.5204957723613,2.598422743647162,17838368,98.5,13.230941704035875
17,1764276358.813461,92.94238843103716,7.0576115689628365,920.5343343997387,2767.359734416007,3672.0740378355977,2.598196236977142,17877279,98.5,13.27354260089686
18,1764276480.1213381,92.92670624296746,7.073293757032554,918.918706964157,2767.071547329426,3671.730447292329,2.598300547084158,17917619,98.5,13.263982102908278
19,1764276600.276792,92.90721090542948,7.092789094570522,917.3240832307034,2766.905449080467,3671.447486512661,2.598617457981566,17965083,98.5,13.275167785234899
20,1764276723.384737,92.91015927014071,7.089840729859286,915.8207718408032,2766.517121076584,3671.148237085343,2.5985000773156024,18007184,98.5,13.295302013422818
21,1764276843.578589,92.90165737328523,7.098342626714774,914.3076310381985,2765.854758930206,3670.558274011613,2.598545215998765,18051821,98.5,13.278396436525613
22,1764276963.758077,92.87461243668997,7.125387563310031,912.7508090028712,2765.349416518211,3669.9707859659193,2.5990140004236717,18095384,98.5,13.263858093126386
23,1764277083.900637,92.8620848708487,7.137915129151291,911.0748108399466,2764.8808452725402,3669.902893855572,2.59907364698647,18138924,98.5,13.28381374722838
24,1764277204.103075,92.84166107221637,7.158338927783639,909.4556274367326,2764.544191074371,3669.525950074193,2.5991943991560373,18180117,98.5,13.297117516629712
25,1764277326.978081,92.81994332541932,7.180056674580684,908.0047221213952,2764.045498049259,3668.8390109324428,2.599467718465191,18226875,98.5,13.337028824833704
26,1764277447.074749,92.79995413983528,7.200045860164714,906.3507673339523,2763.555385112762,3668.046045637131,2.599602545239142,18267936,98.5,13.363636363636363
27,1764277567.273335,92.78602220272384,7.213977797276161,904.9108513914879,2763.1528925299644,3667.4157308340073,2.5995498416816085,18312074,98.5,13.390243902439025
28,1764277687.473258,92.76973145804389,7.230268541956113,903.0845115193224,2762.855974006653,3667.2677231216435,2.599661229849837,18355468,98.5,13.402654867256636
29,1764277807.653662,92.75062216227512,7.249377837724881,901.6085136307054,2762.524110341072,3667.1112775564197,2.6000873876783372,18405022,98.5,13.440265486725664
30,1764277927.807824,92.73609584107366,7.263904158926337,899.8352754211373,2761.8942288398744,3666.6412313056,2.600580050801835,18454909,98.5,13.480088495575222
31,1764278047.951054,92.72458997786732,7.275410022132682,898.1337340851006,2761.1575924158087,3666.209305105209,2.600665872160112,18499637,98.5,13.497787610619469
32,1764278168.258694,92.7275473407971,7.2724526592029,896.5228927668237,2760.719084262848,3665.945140681266,2.600505975418657,18541459,98.5,13.492273730684326
33,1764278288.373576,92.71192508431783,7.288074915682173,894.9021093615858,2760.2363325595848,3665.6123727989193,2.6008704991238485,18586243,98.5,13.503311258278146
34,1764278408.590235,92.70237736984652,7.297622630153476,893.4499376678266,2759.695569193363,3665.3918056654934,2.600868943725549,18620516,98.5,13.532008830022075
35,1764278528.76949,92.6858108108108,7.3141891891891895,891.7462298441175,2759.2212651491163,3665.1270171213146,2.6009196696696697,18662208,98.5,13.567328918322296
36,1764278649.020054,92.66204571000375,7.337954289996253,890.2300701181913,2758.6484815120693,3664.7911553049084,2.6012364181341328,18716269,98.5,13.602649006622517
37,1764278769.1929972,92.65506086501244,7.344939134987566,888.7126956393545,2758.2030081033704,3663.9393334293377,2.6010396604274577,18762373,98.5,13.637969094922738
38,1764278889.406736,92.64650989175065,7.353490108249347,887.2015135515354,2757.6851692438117,3663.2964067888256,2.600914520343412,18807928,98.5,13.657836644591612
39,1764279009.586386,92.64053943299929,7.359460567000708,885.6096713207688,2757.3662477731705,3662.5032516360293,2.600882911746079,18850868,98.5,13.688741721854305
40,1764279129.7498162,92.62502323852017,7.374976761479829,884.081935895675,2756.8800670504556,3661.730668828488,2.6010410857036623,18893081,98.5,13.730684326710817
1,1764281046.744406,93.18032158806557,6.819678411934438,1066.7567437283417,2744.8421097040177,3602.912063169479,2.586676723776684,29528749,98.0,14.473118279569892
2,1764281166.9482749,93.1989683828446,6.80103161715541,1069.0618659547088,2746.499722635745,3602.9908638501174,2.5861830165249784,29574155,98.0,14.473118279569892
1,1764281243.8054988,93.16612010042404,6.833879899575961,1112.4636002066748,2898.0084186315535,3763.484268808361,2.580092976323471,29454777,97.66666666666667,14.645922746781116
3,1764281287.120394,93.21551488013718,6.7844851198628096,1070.8680801095206,2747.10536301136,3606.3745638132127,2.5857379333341273,29622066,98.0,14.473118279569892
2,1764281363.9383209,93.18255327814848,6.817446721851528,1114.8480009127413,2899.045891523361,3765.381911497116,2.5798243827641145,29498102,97.66666666666667,14.648068669527897
4,1764281407.3051698,93.23147477099644,6.7685252290035525,1072.2724957195016,2747.821542119979,3607.411831340786,2.5854411956896244,29657414,98.0,14.473118279569892
3,1764281484.1743271,93.2013666555168,6.798633344483203,1116.428723800662,2899.309152948856,3765.6475752329807,2.5791322215319923,29544935,97.66666666666667,14.648068669527897
